role,op,gas,blockNumber,txHash,daily_baseline,rationale,note
"Advertiser","createCampaign",49982,9828531,0xfb9e853e6d51677d4a41348ddfe2d985d5bb731b5b576d8c2dc2a01acf157e90,0.14285714285714285,"1 campaign per advertiser per week",""
"Advertiser","vote (own campaign, aye)",40174,9828533,0xfc1eb6b7c6cba248dddc3c491f35a94db0d23af1661a0acf4772c3510388f0a7,0.14285714285714285,"1 self-vote per campaign created",""
"Advertiser","challengeBonds.openBond",0,,,0.14285714285714285,"1 bond per new campaign","SKIPPED: execution reverted: revert: E18"
"Publisher","registerPublisher",11282,9828539,0x237b8413fe269c168a0fe05d8432880782faee7f016b8543c5d7f2258eeb360a,0.0027397260273972603,"Once per publisher per year",""
"Publisher","setRelaySigner",7282,9828540,0xb803b097281be119e456fd41b029fb334cc60aa6fcaec1056bb4c63d9148d2b6,0.03333333333333333,"Monthly key rotation",""
"Publisher","setProfile",4370,9828542,0x08f80d79b2ce39338e48d0e9014fba35aef9fa10d05de21ff06436b935b3a762,0.03333333333333333,"Monthly profile refresh",""
"Publisher","publisherStake.stake",12576,9828545,0xc48605d7eb400a2573854606e2ef22de10d833b34897c0765fca73f4efe9c5c6,0.03333333333333333,"Monthly stake top-up",""
"Relay","settleClaims (1 claim × 100 imps)",57186,9828584,0xb047c358298b1a47e02f80943d9259c073c65ec2ead132d4638369a9dff0066c,,,""
"Relay","settleClaims (5 claims × 100 imps)",0,,,24,"Hourly settlement at typical batch size","SKIPPED: execution reverted: "
"Relay","settleClaims (10 claims × 100 imps)",0,,,,,"SKIPPED: execution reverted: "
"Relay","settleClaims (25 claims × 100 imps)",0,,,,,"SKIPPED: execution reverted: "
"Relay","settleClaims (50 claims × 100 imps, = batch cap)",0,,,,,"SKIPPED: execution reverted: "
"Relay","settleClaims (1 CPC click)",13690,9828778,0xc32de1bf89055f0365898eda8973be7695904566c6894958cdf95ecd5a244edb,,,""
"Relay","settleClaims (1 CPA action)",31472,9828816,0x261c28147558596eb65338ec9b305fed729eff08cea6c2443d167fabde61360b,,,""
"Relay","settleSignedClaims (1 claim × 100 imps, dual-sig)",47582,9828855,0xc0c6de614b703461d26e16b60b6a6991ba3aa79dbed4692c3b3bfaca47089c34,,,""
"Relay","withdrawUserBySig (gasless, relay-submitted)",6103,9828859,0x6a6cd42168047b1102b4b2df32dd5ee31a9d5c1c265c1a464252800faf263461,,,""
"Publisher","vault.withdrawPublisher",0,9828862,0x3b7b2bf6da42e1984005536cfc293d9060b7ab487c44dc1f0ae8181421bba204,0.14285714285714285,"Weekly earnings withdraw",""
"User","zkStake.depositWith",22219,9828868,0x3897e1779cddd4b8562824af3c22e4ca3cf452fe91e7c537a2e66399d9e206f1,0.0027397260273972603,"Onboarding once per year",""
"User","zkStake.requestWithdrawal",7249,9828870,0xb9bff071ae9aefe2fc11639de87eb9124f436ef35220e8e634231c2ebb1961aa,0.0027397260273972603,"Rare unstake",""
"User","reportPage (reason 1)",11548,9828873,0x282f4e7c5ae49c50847142fe94434051344403e948408f57720ffbc26050b798,0.03333333333333333,"~1 report per active user per month",""
"User","settlement.setUserMinAssurance",4005,9828874,0x202ca7dfcfb64aa2daa8f79480404bb80f4387efd5974949414eaa57102b0ad0,0.0027397260273972603,"Set once on signup",""
"User","vault.withdrawUser",1801,9828876,0xd3bc0d06451d60ed9e1a63c3cb16c57c1f98bd5f3f8a8b4f7ad4a3438e98b9ce,0.03333333333333333,"Monthly micropayment claim",""
"Reporter V1","stakeRoot.commitStakeRoot (threshold 1)",26968,9828884,0x9917a8bdc245ee672fda48efeaaa8a421f74ae733c90c717e2621142e2d14394,24,"Hourly epoch (testnet 1-of-1)",""
"Reporter V1","commitStakeRoot (first signer, 2-of-N)",13043,9828890,0x675a464bc4981b9673b0d2b8e6df003d2025eb1d8ca57b1043d949ac8373f9ed,24,"Each reporter posts every epoch",""
"Reporter V1","commitStakeRoot (cosigner finalises)",13668,9828891,0x63545be85b71bd56a9803a299de2492d25cdb0db23e8dfa6eabfd44cd7b35aa3,24,"Each reporter cosigns every epoch",""
"Reporter V2","stakeRootV2.joinReporters",18658,9828893,0x9d8dee4098419f5d51b22fb32722ff12086a8d0f0349a65474a7fa38dc4d100a,0.0027397260273972603,"One-time onboarding",""
"Reporter V2","stakeRootV2.proposeRoot",28239,9828926,0x62da24cea9ccaaf793d79e850cf04b233a4bc5cd6d39f638b956438fa6d71750,24,"1 propose per epoch",""
"Reporter V2","stakeRootV2.approveRoot",8598,9828931,0x71ef817a4f9ba7442681bde56b41057c46f6366b126131c02bb93bb20391628a,24,"Approve every epoch",""
"Reporter V2","stakeRootV2.finalizeRoot",9604,9828954,0x0f6f6a59c515f99ae0ab9248a364dacdf13a46f1c4d4b51583f80b5965d1d3d8,24,"Finalize once per epoch (anyone)",""
"Voter","governance.vote (aye)",37534,9828957,0x6ca15fa3b8c58ed147a8a41875d2313f00391e30d5b1b5515990963429df1c29,0.14285714285714285,"1 aye vote per week",""
"Voter","governance.vote (nay)",40355,9828961,0xd3c8e121d2c2de0911a469d7ecd7fabb1507882ba75c521143a8b9d89a629966,0.03333333333333333,"Nays rarer than ayes",""
"Voter","governance.evaluateCampaign",4060,9828998,0x800516db99f857015b5c56192fe01d502575d4926d20fda4b645197d8d6b4ac4,0.14285714285714285,"Public-service activation call after quorum",""
"Council","council.propose",40582,,,0.03333333333333333,"1 proposal per member per month",""
"Council","council.vote",7395,9829004,0x40e9a06947b88db6f10fc15f3133a09cf11fec62def33fd87f52c960d89ffbec,0.07142857142857142,"Bi-weekly votes",""
"Council","council.execute",11239,9829116,0x1335de9f9265b886b3bf65336b4d3f6466508585addd451683d68ad6469a582a,0.03333333333333333,"1 execution per month",""
"Curator","curator.blockAddr",6955,9829135,0xc625f1c4781edac99d152384ceedf91301bbd6cae88cf03065e4d0457e00c716,0.14285714285714285,"1 blocklist update per week",""
"Curator","curator.unblockAddr",0,9829136,0x32cd1b964057794bb55d45d8c94f586e717d37216abff2c54092333582f7ce7f,0.03333333333333333,"Unblocks rarer than blocks",""
"Challenger","stakeRootV2.registerCommitment",18905,9829138,0x71b7e40423351032380f390d400090bcc34ba8cb3ae4a720618d610d5216d368,0.03333333333333333,"User-driven; modest steady state",""
"Challenger","stakeRootV2.challengePhantomLeaf",0,,,0.011111111111111112,"Rare; only on fraudulent root","SKIPPED: requires constructed phantom-leaf Merkle proof; measure separately"
"Admin","pauseRegistry.pause (owner)",18321,9829140,0x345ab53872e1e7ebe994185de65918edaa479a44b6871f4b24fddccca0213ddb,0.005555555555555556,"Twice per year (incident response)",""
"Admin","pauseRegistry.proposeCategoryUnpause",14010,,,0.005555555555555556,"Once per pause incident",""
"Admin","pauseRegistry.approve (unpause)",4526,9829144,0xaea7fd75870dbf8f86ffdea447f5140d6ec7120814dd7674aafc0535dd6cb848,0.005555555555555556,"Co-signer on each unpause",""
"TokenHolder","wrapper.requestWrap",0,,,0.03333333333333333,"Monthly intent to wrap DATUM → WDATUM","SKIPPED: execution reverted: revert: E18"
"TokenHolder","wrapper.wrap",0,,,0.03333333333333333,"Monthly wrap completion","SKIPPED: SKIPPED: prerequisite wrapper.requestWrap failed"
"TokenHolder","wrapper.unwrap",0,,,0.011111111111111112,"Quarterly unwrap back to canonical DATUM","SKIPPED: SKIPPED: prerequisite wrap chain failed"
"TokenHolder","feeShare.stake",0,,,0.011111111111111112,"Quarterly stake top-up","SKIPPED: execution reverted"
"TokenHolder","feeShare.claim",1793,9829148,0x5fed58cb89ec4fc674870c60036a0b20a272ee5636e5fb21728f5c25b7f6a73e,0.14285714285714285,"Weekly fee-share claim",""
"TokenHolder","feeShare.unstake",0,,,0.005555555555555556,"Rare unstake (twice/yr)","SKIPPED: execution reverted: revert: E03"
"Vesting","vesting.release",0,,,0.03333333333333333,"Monthly release of vested DATUM","SKIPPED: Method not found"
"Bootstrap","bootstrap.claim",1657,9829151,0xb48156bba69189e5713cbb8012141fb10598c9b9143915c277709f3db62c60b5,0.03333333333333333,"One bootstrap claim per new user per month",""
"Advertiser","tokenRewardVault.depositCampaignBudget",0,,,,,"SKIPPED: execution reverted: revert: E01"
"EmissionOperator","emissionEngine.adjustRate",0,,,1,"Daily rate adjustment (governance-tunable [1, 90] days)","SKIPPED: execution reverted: revert: too soon"
"EmissionOperator","emissionEngine.rollEpoch",0,,,0.0003913894324853229,"Once per epoch (7 calendar years = 2,555 days)","SKIPPED: execution reverted: revert: too early"
